0 0
26000 0.00074768
25922 0.00021362
25917 0.00012207
25912 0
25907 -6.104e-05
25902 0.00050354
25897 0.00062561
25892 0.00048828
25887 0.00039673
25882 0.00033569
25877 3.052e-05
25872 -6.104e-05
25867 0.00027466
25862 0.00019836
25857 0.0005188
25852 0.00088501
25847 0.00093079
25842 0.00080872
25837 0.00080872
25832 0.00065613
25827 0.00039673
25822 0.00045776
25818 9.155e-05
25813 -0.00010681
25808 -0.0002594
25803 -0.00033569
25798 -0.00019836
25793 4.578e-05
25788 0.00010681
25783 1.526e-05
25778 0
25773 -0.00019836
25768 -9.155e-05
25763 -9.155e-05
25758 -0.00028992
25753 -0.00019836
25748 -0.00022888
25743 -0.00012207
25738 0.00016785
25733 0.00016785
25728 0.00018311
25723 0.00024414
25718 0.00019836
25713 0.00028992
25708 0.00030518
25703 0.00032043
25698 0.00032043
25693 0.00015259
25688 7.629e-05
25683 0
25678 -9.155e-05
25673 1.526e-05
25668 -0.00019836
25663 -7.629e-05
25658 0.00022888
25653 0.00015259
25648 0.00054932
25643 0.00035095
25638 0.00030518
25633 0.00038147
25628 0.00032043
25623 0.00053406
25618 0.00021362
25613 0.00041199
25608 0.00050354
25603 0.0004425
25598 0.00048828
25593 0.00039673
25588 0.00013733
25583 0.00027466
25578 0.00039673
25573 0.00024414
25568 0.00019836
25563 -3.052e-05
25558 -3.052e-05
25553 -0.00015259
25548 -0.00033569
25543 -0.00028992
25538 -0.00036621
25533 -6.104e-05
25528 3.052e-05
25523 -1.526e-05
25518 0.00012207
25513 7.629e-05
25508 0.0002594
25503 0.00033569
25498 0.00027466
25493 0.00021362
25488 0.00012207
25483 0
25478 0
25473 3.052e-05
25468 7.629e-05
25464 0.0002594
25459 0.00016785
25454 0.00013733
25449 0.00013733
25444 4.578e-05
25439 0.00015259
25434 0.00015259
25429 0.00015259
25424 0.00024414
25419 9.155e-05
25414 9.155e-05
25409 0.00024414
25404 -6.104e-05
25399 0.00013733
25394 4.578e-05
25389 -0.00015259
25384 4.578e-05
25379 -9.155e-05
25374 4.578e-05
25369 4.578e-05
25364 4.578e-05
25359 0
25354 4.578e-05
25349 4.578e-05
25344 9.155e-05
25339 0.00027466
25334 0.0002594
25329 0.00030518
25324 0.00028992
25319 7.629e-05
25314 -4.578e-05
25309 7.629e-05
25304 0
25299 0.00012207
25294 0.00012207
25289 3.052e-05
25284 0.00021362
25279 0.0002594
25274 0.0002594
25269 0.00013733
25264 4.578e-05
25259 -0.00013733
25254 -0.00013733
25249 -4.578e-05
25244 -9.155e-05
25239 -9.155e-05
25234 -0.00021362
25229 -0.0002594
25224 -0.00033569
25219 -0.00013733
25214 -4.578e-05
25209 3.052e-05
25204 0.00022888
25199 0.00018311
25194 0.00030518
25189 0.00030518
25184 0.00030518
25179 0.0002594
25174 0.00022888
25169 0.00030518
25164 0.00018311
25159 0.0002594
25154 0.00033569
25149 0.00021362
25144 0.00015259
25139 -4.578e-05
25134 -0.00012207
25129 -1.526e-05
25124 9.155e-05
25119 0.00019836
25114 0.00019836
25109 6.104e-05
25105 6.104e-05
25100 0
25095 0.00015259
25090 0.00018311
25085 0.00018311
25080 0.00013733
25075 -1.526e-05
25070 -4.578e-05
25065 3.052e-05
25060 0.00019836
25055 0.00016785
25050 0.00030518
25045 0.00022888
25040 0.00030518
25035 0.00038147
25030 0.00027466
25025 0.00027466
25020 0.00013733
25015 9.155e-05
25010 0.00012207
25005 0.00012207
25000 9.155e-05
24995 -1.526e-05
24990 -7.629e-05
24985 -0.00010681
24980 -0.00010681
24975 0
24970 0
24965 9.155e-05
24960 0.00013733
24955 6.104e-05
24950 0.00013733
24945 0.00016785
24940 0.00016785
24935 0.0002594
24930 0.00028992
24925 0.00018311
24920 0.00015259
24915 0.00015259
24910 0.00012207
24905 0.00019836
24900 0.00019836
24895 0.00013733
24890 0.00021362
24885 7.629e-05
24880 3.052e-05
24875 0.00010681
24870 7.629e-05
24865 7.629e-05
24860 6.104e-05
24855 0.00010681
24850 0
24845 0.00010681
24840 0.00022888
24835 0.00018311
24830 0.00022888
24825 0.00010681
24820 0.00010681
24815 3.052e-05
24810 0.00024414
24805 0.00035095
24800 0.00024414
24795 0.00032043
24790 0.00015259
24785 3.052e-05
24780 7.629e-05
24775 0
24770 0
24765 3.052e-05
24760 0.00015259
24755 0.00027466
24751 0.00022888
24746 0.00027466
24741 0.00015259
24736 0
24731 0
24726 0.00015259
24721 0.0002594
24716 0.00039673
24711 0.00039673
24706 0.00024414
24701 0.00013733
24696 3.052e-05
24691 3.052e-05
24686 0
24681 0
24676 -7.629e-05
24671 -7.629e-05
24666 -7.629e-05
24661 -4.578e-05
24656 9.155e-05
24651 6.104e-05
24646 -4.578e-05
24641 3.052e-05
24636 -4.578e-05
24631 9.155e-05
24626 0.00021362
24621 0.00013733
24616 0.00019836
24611 0.00013733
24606 6.104e-05
24601 6.104e-05
24596 3.052e-05
24591 0.00012207
24586 0.00022888
24581 0.00019836
24576 0.00019836
24571 3.052e-05
24566 0
24561 3.052e-05
24556 0
24551 9.155e-05
24546 0.00012207
24541 9.155e-05
24536 0.00022888
24531 0.00019836
24526 0.00013733
24521 0.00016785
24516 0.00012207
24511 6.104e-05
24506 0.00022888
24501 0.00022888
24496 0.00019836
24491 0.00016785
24486 9.155e-05
24481 0.00016785
24476 6.104e-05
24471 0.00019836
24466 0.00015259
24461 0.00012207
24456 0.00012207
24451 9.155e-05
24446 0.00015259
24441 3.052e-05
24436 6.104e-05
24431 9.155e-05
24426 0
24421 0.00015259
24416 0.00022888
24411 0.00018311
24406 0.00015259
24401 9.155e-05
24396 6.104e-05
24392 -7.629e-05
24387 -0.00010681
24382 -0.00010681
24377 -0.00013733
24372 -7.629e-05
24367 0
24362 6.104e-05
24357 9.155e-05
24352 0.00021362
24347 0.00018311
24342 9.155e-05
24337 9.155e-05
24332 -1.526e-05
24327 0
24322 9.155e-05
24317 9.155e-05
24312 9.155e-05
24307 0.00021362
24302 9.155e-05
24297 9.155e-05
24292 0.00015259
24287 0.00015259
24282 0.00012207
24277 0.00012207
24272 3.052e-05
24267 -4.578e-05
24262 7.629e-05
24257 7.629e-05
24252 0.00010681
24247 0.00010681
24242 0.00010681
24237 7.629e-05
24232 0.00013733
24227 0.00021362
24222 0.00016785
24217 0.00015259
24212 0.00010681
24207 7.629e-05
24202 0.00015259
24197 0.00015259
