 1.140300  0.00000000
 1.150000  0.02260830
 1.155600  0.06151254
 1.159700  0.15786206
 1.164200  0.39438770
 1.169400  0.79162857
 1.172600  0.83766869
 1.178700  0.80143471
 1.188700  0.85265762
 1.211300  0.85986000
 1.223900  0.79677597
 1.230000  0.79252739
 1.233900  0.79977997
 1.250000  0.90649467
 1.262100  0.91078468
 1.273400  0.90763840
 1.284500  0.88868996
 1.292000  0.89621101
 1.298900  0.90863686
 1.302100  0.89763725
 1.314500  0.75340927
 1.321000  0.74761604
 1.325400  0.67121780
 1.333900  0.11667536
 1.337900  0.04714067
 1.341900  0.01847847
 1.351600  0.00418457
 1.362900  0.00000000
