0 0
15000 0.00042725
14959 0.00035095
14954 0.00030518
14949 0.0002594
14944 0.00022888
14939 0.00030518
14934 0.0002594
14929 0.00022888
14924 0.0002594
14919 0.00018311
14914 0.00018311
14909 0.00018311
14904 0.00015259
14899 0.00018311
14894 0.00022888
14889 0.00018311
14884 0.00018311
14879 0.00018311
14874 0.00010681
14869 0.00015259
14864 0.00015259
14859 0.00015259
14854 0.00018311
14849 0.00018311
14844 0.00018311
14839 0.00018311
14834 0.00022888
14829 0.00022888
14824 0.0002594
14819 0.00022888
14814 0.00018311
14809 0.00018311
14804 0.00015259
14799 0.00018311
14794 0.00018311
14789 0.00018311
14784 0.00018311
14779 0.00015259
14774 0.00018311
14769 0.00018311
14764 0.00018311
14759 0.00015259
14755 0.00013733
14750 0.00018311
14745 0.00016785
14740 0.00021362
14735 0.00021362
14730 0.00021362
14725 0.00021362
14720 0.00028992
14715 0.00028992
14710 0.00024414
14705 0.00028992
14700 0.00021362
14695 0.00021362
14690 0.00021362
14685 0.00021362
14680 0.00021362
14675 0.00016785
14670 0.00013733
14665 9.155e-05
14660 0.00013733
14655 0.00013733
14650 0.00021362
14645 0.00024414
14640 0.00021362
14635 0.00021362
14630 0.00016785
14625 0.00016785
14620 0.00016785
14615 0.00016785
14610 0.00021362
14605 0.00016785
14600 0.00016785
14595 0.00019836
14590 0.00016785
14585 0.00016785
14580 0.00019836
14575 0.00016785
14570 0.00016785
14565 0.00016785
14560 0.00016785
14555 0.00016785
14550 0.00016785
14545 0.00016785
14540 0.00013733
14535 0.00013733
14530 0.00016785
14525 0.00016785
14520 0.00016785
14515 0.00021362
14510 0.00016785
14505 0.00022888
14500 0.00027466
14495 0.00022888
14490 0.0002594
14485 0.00022888
14480 0.00022888
14475 0.00027466
14470 0.00027466
14465 0.00027466
14460 0.00027466
14455 0.00022888
14450 0.00019836
14445 0.00015259
14440 0.00012207
14435 0.00015259
14430 0.00012207
14425 0.00016785
14420 0.00019836
14415 0.00019836
14410 0.00027466
14405 0.00027466
14400 0.00027466
14395 0.00019836
14390 0.00016785
14385 0.00012207
14380 0.00012207
14375 0.00018311
14370 0.00018311
14365 0.00018311
14360 0.00015259
14355 0.00012207
14350 9.155e-05
14345 6.104e-05
14341 6.104e-05
14336 6.104e-05
14331 6.104e-05
14326 0.00012207
14321 0.00012207
14316 9.155e-05
14311 0.00015259
14306 0.00012207
14301 0.00012207
14296 0.00015259
14291 9.155e-05
14286 9.155e-05
14281 9.155e-05
14276 9.155e-05
14271 9.155e-05
14266 9.155e-05
14261 0.00012207
14256 0.00012207
14251 0.00015259
14246 0.00015259
14241 0.00012207
14236 0.00015259
14231 0.00015259
14226 0.00018311
14221 0.00018311
14216 0.00012207
14211 0.00015259
14206 9.155e-05
14201 0.00015259
14196 0.00018311
14191 0.00012207
14186 0.00015259
14181 0.00012207
14176 0.00018311
14171 0.00021362
14166 0.00021362
14161 0.00018311
14156 0.00012207
14151 0.00015259
14146 0.00018311
14141 0.00018311
14136 0.00015259
14131 0.00015259
14126 0.00012207
14121 0.00012207
14116 0.00019836
14111 0.00019836
14106 0.00022888
14101 0.00022888
14096 0.00019836
14091 0.00016785
14086 0.00012207
14081 0.00015259
14076 0.00019836
14071 0.00019836
14066 0.00022888
14061 0.00022888
14056 0.00022888
14051 0.00022888
14046 0.00022888
14041 0.00022888
14036 0.00019836
14031 0.00022888
14026 0.00022888
14021 0.00019836
14016 0.00019836
14011 0.00019836
14006 0.00019836
14001 0.00019836
13996 0.00022888
13991 0.00022888
13986 0.00022888
13981 0.00030518
13976 0.00030518
13971 0.00027466
13966 0.00027466
13961 0.00027466
13956 0.00022888
13951 0.0002594
13946 0.00030518
13941 0.00030518
13936 0.00033569
13931 0.00030518
13926 0.00027466
13922 0.00022888
13917 0.00022888
13912 0.00030518
13907 0.00038147
13902 0.00045776
13897 0.0005188
13892 0.0005188
13887 0.0005188
13882 0.0005188
13877 0.0005188
13872 0.00048828
13867 0.00054932
13862 0.00059509
13857 0.00062561
13852 0.0007019
13847 0.00067139
13842 0.0007019
13837 0.00074768
13832 0.00082397
13827 0.00086975
13822 0.00090027
13817 0.00086975
13812 0.00091553
13807 0.00091553
13802 0.00090027
13797 0.00094604
13792 0.00097656
13787 0.00102234
13782 0.00106812
13777 0.00115967
13772 0.00115967
13767 0.00106812
13762 0.00109863
13757 0.00112915
13752 0.00119019
13747 0.00134277
13742 0.00135803
13737 0.00138855
13732 0.00138855
13727 0.00138855
13722 0.00144958
13717 0.00141907
13712 0.00146484
13707 0.00157166
13702 0.00158691
13697 0.00166321
13692 0.00175476
13687 0.00172424
13682 0.00177002
13677 0.00180054
13672 0.0018158
13667 0.00187683
13662 0.00193787
13657 0.00198364
13652 0.0019989
13647 0.00204468
13642 0.00213623
13637 0.0022583
13632 0.00238037
13627 0.00245667
13622 0.00248718
13617 0.00253296
13612 0.00256348
13607 0.00265503
13602 0.00268555
13597 0.00276184
13592 0.00288391
13587 0.00302124
13582 0.00318909
13577 0.00331116
13572 0.00341797
13567 0.00352478
13562 0.00364685
13557 0.00379944
13552 0.00404358
13547 0.0042572
13542 0.00450134
13537 0.00474548
13532 0.00491333
13527 0.00512695
13522 0.00535583
13517 0.00561523
13512 0.00592041
13508 0.00619507
13503 0.00656128
13498 0.00691223
13493 0.00737
13488 0.00788879
13483 0.00845337
13478 0.00904846
13473 0.00959778
13468 0.0101776
13463 0.0108337
13458 0.0115509
13453 0.0124664
13448 0.013382
13443 0.0143738
13438 0.0155029
13433 0.0167084
13428 0.0181274
13423 0.019577
13418 0.0211487
13413 0.022995
13408 0.0249786
13403 0.0273438
13398 0.0298767
13393 0.03302
13388 0.0364532
13383 0.0406036
13378 0.0449982
13373 0.0497284
13368 0.0550842
13363 0.0609894
13358 0.0680542
13353 0.0756683
13348 0.084259
13343 0.0943451
13338 0.10463
13333 0.117737
13328 0.131439
13323 0.146896
13318 0.165573
13313 0.186172
13308 0.209442
13303 0.235107
13298 0.261475
13293 0.29129
13288 0.323074
13283 0.357895
13278 0.395309
13273 0.433533
13268 0.472061
13263 0.513336
13258 0.551849
13253 0.589615
13248 0.627029
13243 0.658173
13238 0.689575
13233 0.715042
13228 0.736954
13223 0.754898
13218 0.768936
13213 0.780945
13208 0.789413
13203 0.795013
13198 0.798553
13193 0.798721
13188 0.798737
13183 0.79718
13178 0.794937
13173 0.793106
13168 0.790588
13163 0.789124
13158 0.787949
13153 0.787018
13148 0.785995
13143 0.78566
13138 0.785812
13133 0.787186
13128 0.789734
13123 0.793152
13118 0.796906
13113 0.800842
13108 0.805405
13103 0.810043
13098 0.814056
13094 0.81987
13089 0.82579
13084 0.831512
13079 0.839401
13074 0.845734
13069 0.852005
13064 0.858566
13059 0.86409
13054 0.869461
13049 0.875458
