0 0
25000 0.00228739
24995 0.0011385
24990 0.00077578
24985 0.00057751
24980 -0.00086592
24975 -0.00163979
24970 -0.00018198
24965 0.00027313
24960 -0.00188559
24955 -0.00258839
24950 -0.00352936
24945 -0.00442791
24940 -0.00250146
24935 -0.0002134
24930 0.0007436
24925 -0.00044019
24920 -0.0034478
24915 -0.00096179
24910 0.00065441
24905 -0.00228397
24900 -0.00196592
24895 -0.00152379
24890 -0.00166067
24885 -0.00101529
24880 0.00022662
24875 1.519e-05
24870 -0.00102456
24865 -0.00081261
24860 -0.00102563
24855 -0.00155882
24850 0.00033602
24845 0.00088489
24840 -0.00068715
24835 -0.00170953
24830 -0.00318399
24825 -0.00137289
24820 -0.00172786
24815 -0.00120614
24810 -0.00085711
24805 -0.0024526
24800 -0.00221614
24795 -0.00147893
24790 -0.00147591
24785 -0.00034951
24780 0.00144118
24775 -0.00039373
24770 -0.00121111
24765 -0.00171306
24760 -0.00130538
24755 0.00018248
24750 0.00088035
24745 -0.0004102
24740 -0.00383645
24735 -0.00273199
24730 -0.00070014
24725 0.00051774
24720 -0.00137001
24715 -0.00288368
24710 -0.00227573
24705 -0.0017769
24700 -0.00098546
24695 -0.00167044
24690 -0.00185817
24685 -0.00128014
24680 0.00067095
24675 0.00048831
24670 0.00068578
24665 0.00029021
24660 -0.0007807
24655 0.00018324
24650 0.00094427
24645 0.0013405
24640 -0.00038037
24635 -0.00241185
24630 9.169e-05
24625 0.00095863
24620 0.00164216
24615 0.00068506
24610 -0.00248604
24605 -0.00230316
24600 -0.00165446
24595 -0.00145551
24590 0.00016705
24585 0.00140943
24580 -0.00066859
24575 -0.00168248
24570 -0.00138021
24565 -0.0013996
24560 -0.00194668
24555 -0.00232675
24550 -0.00139699
24545 -0.00204642
24540 -0.00253268
24535 -0.00151863
24530 -0.00028822
24525 -0.00055978
24520 -0.00110646
24515 0.00036403
24510 -0.00010652
24505 -0.00111438
24500 -0.00054814
24495 -0.00027364
24490 0.00182562
24485 0.00254577
24480 0.00126409
24475 0.00073062
24470 -9.156e-05
24465 0.00025944
24460 0.0004414
24455 -0.00053403
24450 0.00100931
24445 0.00099432
24440 0.00026024
24435 0.00116199
24430 0.00025951
24425 -0.00088569
24420 -7.641e-05
24415 0.00018321
24410 -0.00071715
24405 -0.00079325
24400 -0.00097306
24395 9.088e-05
24390 0.00255519
24385 0.00051535
24380 -0.00161344
24375 0.00079101
24370 0
24365 -0.00123447
24360 0.00113
24355 0.0023803
24350 0.0019345
24345 0.00204181
24340 0.00060959
24335 0.00059118
24330 0.00146667
24325 -0.00016693
24320 -0.00085039
24315 0.00042552
24310 0.00172093
24305 0.00188602
24300 0.00059265
24295 0.00197713
24290 0.00156692
24285 -0.00041093
24280 0.00126501
24275 0.00193745
24270 0.00161541
24265 0.00128209
24260 0.00321725
24255 0.00220841
24250 -0.00024429
24245 0.00143341
24240 0.0012654
24235 0.00033594
24230 0.0003515
24225 0.00192161
24220 0.00324245
24215 0.00265143
24210 0.0029103
24205 0.00280689
24200 0.00339154
24195 0.00348123
24190 0.00190793
24185 0.00240953
24180 0.00248366
24175 0.00262335
24170 0.00335565
24165 0.00326598
24160 0.00245775
24155 0.00106774
24150 0.00074752
24145 0.00015237
24140 0.00257152
24135 0.00354939
24130 0.004341
24125 0.00527865
24120 0.0042412
24115 0.00560972
24110 0.00615278
24105 0.00495815
24100 0.00390708
24095 0.00364786
24090 0.00333674
24085 0.00553739
24080 0.00577288
24075 0.00513881
24070 0.00656922
24065 0.00616314
24060 0.00622821
24055 0.00714579
24050 0.00744984
24045 0.00754406
24040 0.00840272
24035 0.00901547
24030 0.00898263
24025 0.00863503
24020 0.00865404
24015 0.00969819
24010 0.00951303
24005 0.00969206
24000 0.0106399
23995 0.0117084
23990 0.0126424
23985 0.0123558
23980 0.0131539
23975 0.0140664
23970 0.0150318
23965 0.0166387
23960 0.0170338
23955 0.018759
23950 0.0206895
23945 0.0207358
23940 0.0207944
23935 0.0215165
23930 0.021803
23925 0.0223255
23920 0.0241927
23915 0.0263893
23910 0.0262291
23905 0.0280761
23900 0.0321488
23895 0.032613
23890 0.0340005
23885 0.0361088
23880 0.0378065
23875 0.0394422
