0 0
44993 0.00541607
44982 0.00853204
44971 0.00420348
44960 0.00237826
44949 0.00373643
44938 0.00229619
44927 0.00106895
44916 0.00196593
44904 0.00296452
44893 0.00189264
44882 -0.0016386
44871 -0.00370028
44860 -0.00255609
44849 0.00023157
44838 -0.00138162
44827 -0.00306907
44816 -0.00308959
44805 -0.00344037
44794 -0.00284238
44783 -0.00229325
44772 -0.00273686
44761 -0.00354296
44750 -0.00289026
44739 0.00118522
44728 0.00433832
44717 0.00271732
44706 -0.00048757
44695 -0.00331628
44684 -0.00503304
44673 -0.00384196
44662 -0.00220141
44651 -0.00222877
44640 -0.00209979
44629 -0.00034101
44618 0.00159951
44607 0.00144025
44596 -0.00118425
44585 -0.00432464
44574 -0.00483665
44563 -0.00362309
44552 -0.00302608
44541 -0.00328012
44531 -0.00353417
44520 -0.0016728
44509 0.00236751
44498 0.00209295
44487 -0.00289808
44476 -0.00351854
44465 -0.00117741
44454 -0.00020715
44443 -0.00111585
44433 -0.00203628
44422 -0.00127316
44411 0.00220531
44400 0.00395628
44389 0.00164348
44378 6.937e-05
44368 -5.472e-05
44357 -7.426e-05
44346 -0.00050614
44335 -0.00257857
44324 -0.0021887
44313 -0.00019053
44303 0.00170211
44292 0.00079829
44281 -0.00314138
44270 -0.00465979
44260 -0.00345796
44249 -0.00087744
44238 0.00158974
44227 0.00279353
44216 0.00197081
44206 0.00116079
44195 0.00031951
44184 -0.00045631
44174 -0.00031169
44163 0.00062925
44152 0.00122333
44141 0.00061753
44131 0.0003156
44120 0.00243298
44109 0.0019288
44099 -0.0015956
44088 -0.00322541
44077 -0.00259225
44066 -0.00171481
44056 -0.00179982
44045 -0.00198058
44034 -0.00181741
44024 -0.00154186
44013 0.00056281
44002 0.00336513
43921 0.0030378
43911 -1.368e-05
43900 -0.00202651
43890 -0.00231182
43879 -0.00277887
43868 -0.00136989
43858 0.00137673
43847 0.00073673
43837 -0.00209881
43826 -0.00197179
43815 -0.00013484
43805 -5.863e-05
43794 0.00043872
43784 0.00113832
43773 0.00191218
43763 0.00136989
43752 -1.954e-05
43742 -0.00354785
43731 -0.00603555
43720 -0.00342278
43710 -0.00230302
43699 -0.00246034
43689 0.00066345
43678 0.00100153
43668 -0.00035762
43657 -0.0018389
43647 -0.00158583
43636 0.00072794
43626 0.00213789
43615 -8.696e-05
43605 -0.00336709
43594 -0.0005589
43584 0.00420935
43574 0.00338761
43563 0.0012585
43553 0.00104354
43542 0.00123896
43532 0.00116861
43521 0.00048757
43511 0.00214669
43500 0.00405985
43490 0.00313258
43480 0.00223951
43469 0.00392696
43459 0.00523823
43448 0.00322443
43438 0.0007807
43428 5.863e-05
43417 -0.00050711
43407 -8.892e-05
43396 0.00193173
43386 0.00311109
43376 0.00328306
43365 0.0033749
43355 0.00163078
43345 -0.00071719
43334 -0.00065954
43324 -0.0007426
43314 -0.00204702
43303 -0.00183109
43293 -0.00153209
43283 -0.00258931
43272 -0.00255512
43262 -0.0002218
43252 0.0019542
43241 0.00239292
43231 0.00115689
43221 0.00107872
43210 0.00266553
43200 0.00431976
43190 0.00258052
43180 -0.00117643
43169 -0.0013484
43159 0.00209197
43149 0.00300947
43139 0.00090577
43128 0.0002345
43118 -0.00063218
43108 -0.00154773
43098 -0.0027691
43087 -0.00191609
43077 -0.00290687
43067 -0.00585869
43057 -0.00601307
43047 -0.00351072
43036 -0.00453472
43026 -0.00573655
43016 -0.00367976
43006 -0.00466956
42996 -0.00486498
42985 -0.00295768
42975 -0.00033905
42965 -0.00099371
42955 -0.00228251
42945 -0.00209686
42935 -0.00232941
42924 -0.0040364
42914 -0.00577759
42904 -0.00338174
42894 -0.0007895
42884 2.736e-05
42874 0.00046999
42864 0.00137967
42853 0.00123603
42843 -0.00079829
42833 -0.00194247
42823 -0.00330455
42813 -0.00634431
42803 -0.00644788
42793 -0.00387909
42783 -0.00388397
42773 -0.00595347
42763 -0.00633454
42753 -0.00447903
42742 -0.0019757
42732 0.00063121
42722 0.00144513
42712 -0.00025405
42702 -0.00298016
42692 -0.00406962
42682 -0.00398364
42672 -0.00317069
42662 -0.0012673
42652 0.00239585
42642 0.00533887
42632 0.00493729
42622 0.00579713
42612 0.00562516
42602 0.00438327
42592 0.00430608
42582 0.00350583
42572 0.00254535
42562 0.00138064
42552 0.00037228
42542 0.0003371
