  0.843000   0.000000
  0.846000   0.007658
  0.853000   0.590781
  0.856000   0.573209
  0.867000   0.639728
  0.886000   0.744565
  0.894000   0.662274
  0.903000   0.633813
  0.911000   0.703662
  0.923000   0.634175
  0.945000   0.667993
  0.972000   0.633536
  0.991000   0.796694
  1.002000   0.744248
  1.012000   0.802563
  1.048000   0.761033
  1.050000   0.761400
  1.058000   0.282656
  1.063000   0.094383
  1.065000   0.047227
  1.068000   0.018913
  1.072000   0.009473
  1.081000   0.000000
