3.20040  -0.00474340
3.20100  -0.00266534
3.20150  -0.00328341
3.20210  -0.00242478
3.20270  -0.00216979
3.20320  -0.00193462
3.20380  -0.00156151
3.20440 -0.000100060
3.20490  0.000943890
3.20550   0.00156615
3.20610   0.00103900
3.20660 -1.64100e-05
3.20720 -0.000785040
3.20780  -0.00169276
3.20830  -0.00172368
3.20890  0.000510990
3.20950  0.000707750
3.21000  -0.00158885
3.21060  -0.00147846
3.21120 -0.000872090
3.21170  -0.00111510
3.21230  -0.00141245
3.21290  -0.00163312
3.21340  -0.00213502
3.21400  -0.00217635
3.21460 -0.000724300
3.21510  0.000501990
3.21570  0.000671340
3.21630  0.000345890
3.21690 -0.000194550
3.21740  -0.00106773
3.21800  -0.00150144
3.21860  -0.00151178
3.21910  -0.00185684
3.21970  -0.00133180
3.22030  -0.00141033
3.22090  -0.00294115
3.22140  -0.00261968
3.22200 -0.000669760
3.22260  0.000470360
3.22310  4.02200e-05
3.22370 -0.000229260
3.22430  0.000107850
3.22490 -0.000306690
3.22540 -0.000917610
3.22600  -0.00167612
3.22660  -0.00255447
3.22720  -0.00105342
3.22770   0.00140881
3.22830   0.00147046
3.22890  0.000111420
3.22940 -0.000616540
3.23000 -0.000912960
3.23060  8.58700e-05
3.23120  0.000454790
3.23170 -0.000654700
3.23230 -0.000522270
3.23290  0.000640390
3.23350   0.00141569
3.23410   0.00311776
3.23460   0.00218749
3.23520 -1.84000e-06
3.23580  -0.00128232
3.23640  -0.00124310
3.23690 -8.48800e-05
3.23750 -7.15700e-05
3.23810  0.000955670
3.23870   0.00148845
3.23920 -0.000213270
3.23980  -0.00109279
3.24040 -0.000345320
3.24100   0.00176793
3.24160   0.00187643
3.24210   0.00237944
3.24270   0.00340658
3.24330   0.00219077
3.24390  0.000752480
3.24450  0.000118860
3.24500  0.000179640
3.24560  0.000469170
3.24620  3.71400e-05
3.24680  5.13100e-05
3.24740   0.00168543
3.24790   0.00298452
3.24850   0.00298129
3.24910   0.00233192
3.24970   0.00203938
3.25030   0.00202880
3.25080   0.00127705
3.25140  0.000468460
3.25200   0.00119195
3.25260   0.00308975
3.25320   0.00351255
3.25380   0.00225606
3.25430   0.00239557
3.25490   0.00337056
3.25550   0.00392396
3.25610   0.00437632
3.25670   0.00353655
3.25730   0.00201445
3.25780   0.00272622
3.25840   0.00317892
3.25900   0.00105620
3.25960  2.56300e-05
3.26020 -0.000331390
3.26080  0.000629360
3.26140   0.00173877
3.26190   0.00139036
3.26250  0.000219120
3.26310  6.89200e-05
3.26370 -0.000579330
3.26430  -0.00159756
3.26490  -0.00171255
3.26550  -0.00221663
3.26610  -0.00167108
3.26660 -0.000667240
3.26720 -0.000380680
3.26780 -0.000169150
3.26840  0.000595200
3.26900  0.000526930
3.26960  -0.00115449
3.27020 -0.000977890
3.27080  0.000545200
3.27140  0.000607630
3.27190  0.000356380
3.27250   0.00122198
3.27310   0.00185986
3.27370   0.00102105
3.27430  0.000386970
3.27490   0.00148035
3.27550   0.00224464
3.27610   0.00198628
3.27670   0.00305317
3.27730   0.00340540
3.27780  0.000836910
3.27840 -0.000811190
3.27900   0.00101525
3.27960   0.00281796
3.28020   0.00384031
3.28080   0.00431303
3.28140   0.00357633
3.28200   0.00230076
3.28260   0.00109615
3.28320 -0.000297040
3.28380 -0.000336890
3.28440   0.00144280
3.28500   0.00207860
3.28560  0.000793000
3.28620  0.000685740
3.28680   0.00234999
3.28730   0.00359721
3.28790   0.00463719
3.28850   0.00635018
3.28910   0.00600920
3.28970   0.00377922
3.29030   0.00341398
3.29090   0.00327503
3.29150   0.00287572
3.29210   0.00297556
3.29270   0.00240750
3.29330   0.00296880
3.29390   0.00402970
3.29450   0.00386670
3.29510   0.00242197
3.29570   0.00215093
3.29630   0.00233237
3.29690   0.00190771
3.29750   0.00277249
3.29810   0.00393118
3.29870   0.00473836
3.29930   0.00407806
3.29990   0.00289404
3.30050   0.00311512
3.30110   0.00315120
3.30170   0.00403532
3.30230   0.00461672
3.30290   0.00453202
3.30350   0.00727158
3.30410   0.00621739
3.30470   0.00367078
3.30530   0.00603707
3.30590   0.00882644
3.30650   0.00949407
3.30710   0.00963695
3.30770   0.00894430
3.30830   0.00706134
3.30890   0.00588717
3.30950   0.00614105
3.31010   0.00610598
3.31070   0.00637047
3.31130   0.00581702
3.31190   0.00413347
3.31250   0.00316985
3.31310   0.00193743
3.31380  0.000979510
3.31440  0.000925560
3.31500  0.000917580
3.31560  0.000863970
3.31620   0.00106970
3.31680   0.00111338
3.31740   0.00103494
3.31800   0.00158651
3.31860   0.00271682
3.31920   0.00322445
3.31980   0.00357371
3.32040   0.00482349
3.32100   0.00577895
3.32160   0.00595601
3.32220   0.00614789
3.32280   0.00752973
3.32350   0.00932556
3.32410   0.00825366
3.32470   0.00815656
3.32530    0.0111493
3.32590    0.0125248
3.32650    0.0125385
3.32710    0.0116278
3.32770   0.00942334
3.32830   0.00874627
3.32890   0.00898318
3.32960   0.00844644
3.33020   0.00958609
3.33080   0.00921314
3.33140   0.00959479
3.33200    0.0122086
3.33260    0.0110336
3.33320    0.0105985
3.33380    0.0125687
3.33440    0.0149137
3.33510    0.0157466
3.33570    0.0135786
3.33630    0.0146286
3.33690    0.0143165
3.33750    0.0137296
3.33810    0.0156392
3.33870    0.0162479
3.33940    0.0157793
3.34000    0.0146576
3.34060    0.0138776
3.34120    0.0154743
3.34180    0.0162852
3.34240    0.0160878
3.34300    0.0162309
3.34370    0.0166773
3.34430    0.0158450
3.34490    0.0146480
3.34550    0.0152384
3.34610    0.0166273
3.34670    0.0176528
3.34740    0.0188922
3.34800    0.0193399
3.34860    0.0205854
3.34920    0.0217384
3.34980    0.0209499
3.35040    0.0199588
3.35110    0.0208007
3.35170    0.0229741
3.35230    0.0249087
3.35290    0.0248202
3.35350    0.0231693
3.35420    0.0214631
3.35480    0.0198216
3.35540    0.0179895
3.35600    0.0184098
3.35660    0.0182825
3.35730    0.0172114
3.35790    0.0166335
3.35850    0.0183469
3.35910    0.0224121
3.35970    0.0259409
3.36040    0.0265710
3.36100    0.0266733
3.36160    0.0269909
3.36220    0.0264150
3.36290    0.0259812
3.36350    0.0263744
3.36410    0.0282058
3.36470    0.0297011
3.36540    0.0301727
3.36600    0.0290258
3.36660    0.0308207
3.36720    0.0329952
3.36790    0.0288950
3.36850    0.0248714
3.36910    0.0250585
3.36970    0.0274154
3.37040    0.0317100
3.37100    0.0335164
3.37160    0.0337510
3.37220    0.0346392
3.37290    0.0379702
3.37350    0.0426354
3.37410    0.0443987
3.37470    0.0452822
3.37540    0.0440641
3.37600    0.0418650
3.37660    0.0432029
3.37730    0.0443137
3.37790    0.0422131
3.37850    0.0400235
3.37910    0.0389253
3.37980    0.0385095
3.38040    0.0399363
3.38100    0.0412497
3.38170    0.0420469
3.38230    0.0433885
3.38290    0.0470928
3.38350    0.0502220
3.38420    0.0545343
3.38480    0.0592105
3.38540    0.0608023
3.38610    0.0608748
3.38670    0.0647352
3.38730    0.0695469
3.38800    0.0730869
3.38860    0.0786982
3.38920    0.0805034
3.38990    0.0761685
3.39050    0.0696651
3.39110    0.0649751
3.39180    0.0617836
3.39240    0.0633242
3.39300    0.0691661
3.39370    0.0776817
3.39430    0.0882536
3.39490    0.0965379
3.39560     0.104906
3.39620     0.109951
3.39680     0.114863
3.39750     0.117702
3.39810     0.120991
3.39880     0.125054
3.39940     0.130072
3.40000     0.136681
3.40070     0.140799
3.40130     0.142787
3.40190     0.137841
3.40260     0.128375
3.40320     0.121727
3.40380     0.116877
3.40450     0.116592
3.40510     0.127013
3.40580     0.147084
3.40640     0.159862
3.40700     0.174294
3.40770     0.188517
3.40830     0.195771
3.40900     0.206578
3.40960     0.220610
3.41020     0.230752
3.41090     0.239572
3.41150     0.249367
3.41220     0.258675
3.41280     0.267738
3.41350     0.267871
3.41410     0.264159
3.41470     0.252273
3.41540     0.239106
3.41600     0.239992
3.41670     0.247258
3.41730     0.278605
3.41790     0.311419
3.41860     0.351435
3.41920     0.378471
3.41990     0.401356
3.42050     0.415362
3.42120     0.431630
3.42180     0.444252
3.42250     0.452472
3.42310     0.461339
3.42380     0.469931
3.42440     0.475418
3.42500     0.474682
3.42570     0.465745
3.42630     0.456088
3.42700     0.438629
3.42760     0.437203
3.42830     0.440662
3.42890     0.465211
3.42960     0.498130
3.43020     0.542437
3.43090     0.587734
3.43150     0.626159
3.43220     0.653290
3.43280     0.671299
3.43350     0.684516
3.43410     0.698576
3.43480     0.708700
3.43540     0.715395
3.43610     0.724322
3.43670     0.731810
3.43740     0.734026
3.43800     0.725323
3.43870     0.702552
3.43930     0.682434
3.44000     0.659027
3.44060     0.671092
3.44130     0.686173
3.44190     0.719279
3.44260     0.758532
3.44320     0.794617
3.44390     0.814241
3.44450     0.823519
3.44520     0.827448
3.44580     0.825223
3.44650     0.828424
3.44720     0.833719
3.44780     0.836116
3.44850     0.837753
3.44910     0.841526
3.44980     0.843114
3.45040     0.840993
3.45110     0.829690
3.45170     0.814023
3.45240     0.796077
3.45310     0.778086
3.45370     0.778613
3.45440     0.787101
3.45500     0.808828
3.45570     0.835879
3.45630     0.860599
3.45700     0.877965
3.45770     0.890470
3.45830     0.898220
3.45900     0.903533
3.45960     0.900303
3.46030     0.896903
3.46100     0.894351
3.46160     0.889751
3.46230     0.881562
3.46290     0.872703
3.46360     0.859983
3.46430     0.845262
3.46490     0.831568
3.46560     0.829381
3.46620     0.830365
3.46690     0.839305
3.46760     0.851799
3.46820     0.865447
