0 0
15000 -0.00069444
14998 -0.00072506
14996 -0.00036984
14994 -1.541e-05
14992 0.00013873
14990 -0.00016951
14988 -0.00049287
14986 -0.00018495
14984 0.00050875
14982 -0.00015428
14980 -0.00035484
14978 0.00064679
14976 0.00116987
14974 0.00083264
14972 -0.00067899
14970 -0.00083278
14968 -0.0001698
14966 0.00047825
14964 0.00064668
14962 0
14960 -0.00050923
14958 -0.00066255
14956 0.00018469
14954 0.00084571
14952 0
14950 -0.00103165
14948 -0.00021543
14946 0.00066053
14944 0.00086
14942 0.00033812
14940 -0.00018462
14938 0.00015395
14936 0.00049305
14934 0.00130868
14932 0.00064638
14930 -0.00018475
14928 -0.00020046
14926 -4.63e-05
14924 -3.088e-05
14922 -0.00032399
14920 -0.00015391
14918 -0.0001539
14916 -0.00098672
14914 -0.00018493
14912 0.00078657
14910 -0.00016995
14908 -0.00046238
14906 -1.538e-05
14904 0.00010773
14902 0.00030722
14900 0.00030713
14898 -0.00050765
14896 -0.00033812
14894 0.0004614
14892 0.00096857
14890 0.00081497
14888 1.54e-05
14886 -0.00016945
14884 0.00010787
14882 -6.171e-05
14880 -0.00038615
14878 0.00066369
14876 0.0005394
14874 0.00015402
14872 0.0004466
14870 0.00061563
14868 0.0006156
14866 0.00012326
14864 -0.00020039
14862 -0.00049332
14860 4.618e-05
14858 0.00067671
14856 0.00029249
14854 -4.623e-05
14852 -0.00033923
14850 -0.00016948
14848 -4.625e-05
14846 -6.174e-05
14844 0.00077104
14842 0.00027744
14840 -0.00053991
14838 -0.00070843
14836 -0.00053856
14834 -0.00020059
14832 0.00044733
14830 0.00016918
14828 0.00015392
14826 0.00049297
14824 0.00066117
14822 0.00061568
14820 -0.00020011
14818 -3.075e-05
14816 0.00095478
14814 0.00112403
14812 0.00113741
14810 0.00084563
14808 -0.00046163
14806 -0.00096894
14804 -0.0006775
14802 -0.00067816
14800 -0.00063186
14798 -0.00046221
14796 -0.00016923
14794 0.00096807
14792 0.00084487
14790 -0.00063088
14788 -0.00118581
14786 -0.00070747
14784 0.0006151
14782 0.00095416
14780 1.538e-05
14778 0.00050752
14776 0.00035416
14774 0.00015384
14772 0.00013873
14770 -0.0003244
14768 -1.543e-05
14766 -1.542e-05
14764 0.00113881
14762 0.00095236
14760 -3.075e-05
14758 0.0007843
14756 0.00044547
14754 -3.073e-05
14752 -0.00015351
14750 -0.00081416
14748 -0.00019981
14746 1.536e-05
14744 0.00018456
14742 0.00124714
14740 0.00107739
14738 0.00044715
14736 0.00060131
14734 0.00043124
14732 -4.622e-05
14730 0.00029247
14728 -0.00049241
14726 0.00064577
14724 0.00156776
14722 0.0001692
14720 0.0001692
14718 -0.00047653
14716 -0.00066111
14714 -6.157e-05
14712 -6.152e-05
14710 -0.00083032
14708 -0.00083141
14706 -1.539e-05
14704 -0.00015371
14702 0.0004604
14700 0.00049149
14698 -0.00047655
14696 0.00013842
14694 0.00113859
14692 0.00116742
14690 0.00079849
14688 0.0001539
14686 0.00047693
14684 0.00043054
14682 -0.00018501
14680 -0.00046284
14678 -0.00095642
14676 -0.00067933
14674 -3.081e-05
14672 0.00044617
14670 0.00047677
14668 0.00030772
14666 0.00027714
14664 0.0002773
14662 -3.081e-05
14660 0.00029231
14658 0.00046152
14656 -0.00047719
14654 0.00012321
14652 0.00027727
14650 -0.0003393
14648 0.00046273
14646 0.00061639
14644 -0.00032372
14642 0.00064714
14640 0.00187505
14638 0.00090736
14636 0.0002773
14634 0.0005853
14632 0.0007393
14630 0.0007384
14628 0.00029227
14626 -0.00013847
14624 0.00032264
14622 0.00027667
14620 -1.538e-05
14618 -0.000446
14616 -0.00077014
14614 -0.0002926
14612 -0.00012315
14610 0.00046229
14608 0.00033874
14606 -0.00013848
14604 -3.083e-05
14602 0.00012326
14600 0.0003076
14598 -0.00013857
14596 -0.00044684
14594 -0.00030799
14592 0.00029289
14590 0.00073976
14588 0.00072338
14586 0.00029297
14584 -0.00032386
14582 -0.00018475
14580 0.00013867
14578 -0.00013883
14576 -0.00046265
14574 -0.00015404
14572 0.00090975
14570 0.00087926
14568 0.00103088
14566 0.00090739
14564 0.00075288
14562 0.0006149
14560 -0.00044657
14558 -0.00049306
14556 -0.00035461
14554 0.0001078
14552 0
14550 -0.00041527
14548 -0.00013855
14546 -0.00013856
14544 3.079e-05
14542 0.00044639
14540 0.00027698
14538 0.00041557
14536 0.00103062
14534 0.00061463
14532 -0.00015391
14530 -0.00044639
14528 -0.00015376
14526 0.00027671
14524 -0.00046136
14522 -0.0007691
14520 0.00056843
14518 0.00087484
14516 0.00029174
14514 -0.0001384
14512 0.00044568
14510 0.00072216
14508 0.00041519
14506 0.00070714
14504 0.00010752
14502 0.00010752
14500 0.00010773
14498 -0.00016942
14496 0.00059981
14494 0.00032327
14492 0
14490 -0.00030719
14488 -0.00073848
14486 3.076e-05
14484 0.00090575
14482 0.00053836
14480 -0.00021529
14478 9.223e-05
14476 -0.00016939
14474 0.00039965
14472 0.00067532
14470 -1.538e-05
14468 0.00013851
14466 0.00056859
14464 0.00069181
14462 0.00026168
14460 0.00026173
14458 0.0005693
14456 0.00043048
14454 0.00039972
14452 -0.00015405
14450 -0.00100288
14448 -0.0007404
14446 0.00055427
14444 0.00101552
14442 0.00069213
14440 0.00084486
14438 0.00069234
14436 0.00013853
14434 0.00043028
14432 0.00127448
14430 0.00099628
14428 0.00013801
14426 0.00013815
14424 0
14422 0.00027697
14420 0.00096934
14418 9.229e-05
14416 -0.00090811
14414 0.00026154
14412 0.00081477
14410 -0.00018479
14408 -0.00030851
14406 -1.542e-05
14404 0.00084798
14402 0.00097198
14400 0.00038566
14398 0.00055438
14396 0.00083113
14394 0.00041562
14392 0.00027742
14390 0.00026207
14388 0.00012314
14386 0.00012311
14384 -3.079e-05
14382 -0.00016932
14380 -3.079e-05
14378 0.00024635
14376 -0.00013855
14374 -0.00015395
14372 0.00010769
14370 0.00053719
14368 0.00081325
14366 0.00087466
14364 0.00085812
14362 0.00039911
14360 0.00010786
14358 0.00036931
14356 0.00096638
14354 0.00041456
14352 0
14350 0.00030672
14348 0.00043029
14346 0.00012297
14344 -0.00041561
14342 -1.542e-05
14340 -1.54e-05
14338 0
14336 -0.00013873
14334 -0.00041604
14332 -0.00029217
14330 0.00012328
14328 0.00037038
14326 -4.627e-05
14324 -0.00015397
14322 0.00012297
14320 0.00039879
14318 0.00055207
14316 0.00069062
14314 0.00067546
14312 0.000538
14310 0
14308 0.00029154
14306 0.00055337
14304 -0.00013846
14302 -0.00016922
14300 -1.541e-05
14298 0.00112494
14296 0.00152509
14294 0.00035461
14292 -0.0001697
14290 -0.00027747
14288 0.00052336
14286 0.00135334
14284 0.000292
14282 -0.00067729
14280 0.00027727
14278 0.00012332
14276 -0.00013869
14274 0.0011076
14272 0.00024632
14270 -0.00043078
14268 0.00053842
14266 0.00040025
14264 0.00040001
14262 0.00039985
14260 0.00013848
14258 -1.537e-05
14256 0.00082832
14254 0.0015034
14252 0.00079812
14250 0.00023052
14248 0.00012304
14246 0.00082988
14244 0.0013675
14242 0.00029179
14240 -0.00083028
14238 -0.0003078
14236 0.00052304
14234 0.00039998
14232 0.00067732
14230 0.00052364
14228 0.00012316
14226 0.00012321
14224 0.00013873
14222 0.00081748
14220 0.0010818
14218 0.00066466
14216 0.00024706
14214 -1.542e-05
14212 0.00026148
14210 0
14208 -0.00040009
14206 0
14204 0.001136
14202 0.00087609
